customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
16795,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16795,client_16795@domain.com,2009-12-01
13451,Direct Mail & Wholesale,France,Metropolis,Customer,#13451,client_13451@domain.com,2009-12-01
16135,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#16135,client_16135@domain.com,2009-12-01
14164,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14164,client_14164@domain.com,2009-12-01
14882,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14882,client_14882@domain.com,2009-12-01
14725,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14725,client_14725@domain.com,2009-12-01
16892,Direct Mail & Wholesale,Spain,Metropolis,Customer,#16892,client_16892@domain.com,2009-12-01
18259,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18259,client_18259@domain.com,2009-12-01
12988,Direct Mail & Wholesale,France,Metropolis,Customer,#12988,client_12988@domain.com,2009-12-01
13450,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13450,client_13450@domain.com,2009-12-01
12454,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12454,client_12454@domain.com,2009-12-01
17206,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17206,client_17206@domain.com,2009-12-01
14444,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14444,client_14444@domain.com,2009-12-01
16902,Direct Mail & Wholesale,Germany,Metropolis,Customer,#16902,client_16902@domain.com,2009-12-01
16115,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16115,client_16115@domain.com,2009-12-01
13807,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13807,client_13807@domain.com,2009-12-01
15263,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15263,client_15263@domain.com,2009-12-01
13798,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13798,client_13798@domain.com,2009-12-01
17947,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17947,client_17947@domain.com,2009-12-01
13790,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13790,client_13790@domain.com,2009-12-01
17438,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17438,client_17438@domain.com,2009-12-01
15809,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15809,client_15809@domain.com,2009-12-01
17870,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17870,client_17870@domain.com,2009-12-01
16628,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16628,client_16628@domain.com,2009-12-01
12953,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12953,client_12953@domain.com,2009-12-01
12689,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12689,client_12689@domain.com,2009-12-01
15970,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15970,client_15970@domain.com,2009-12-01
14089,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14089,client_14089@domain.com,2009-12-01
14547,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14547,client_14547@domain.com,2009-12-01
13201,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13201,client_13201@domain.com,2009-12-01
16568,Direct Mail & Wholesale,France,Metropolis,Customer,#16568,client_16568@domain.com,2009-12-01
14093,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14093,client_14093@domain.com,2009-12-01
13270,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13270,client_13270@domain.com,2009-12-01
14871,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14871,client_14871@domain.com,2009-12-01
13854,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13854,client_13854@domain.com,2009-12-01
14804,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14804,client_14804@domain.com,2009-12-01
16452,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16452,client_16452@domain.com,2009-12-01
16832,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16832,client_16832@domain.com,2009-12-01
17648,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17648,client_17648@domain.com,2009-12-01
12598,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12598,client_12598@domain.com,2009-12-01
17490,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17490,client_17490@domain.com,2009-12-01
13776,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13776,client_13776@domain.com,2009-12-01
16562,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16562,client_16562@domain.com,2009-12-01
12475,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#12475,client_12475@domain.com,2009-12-01
17028,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17028,client_17028@domain.com,2009-12-01
16190,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16190,client_16190@domain.com,2009-12-01
16830,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16830,client_16830@domain.com,2009-12-01
13615,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13615,client_13615@domain.com,2009-12-01
18104,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18104,client_18104@domain.com,2009-12-01
16596,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16596,client_16596@domain.com,2009-12-01
15428,Direct Mail & Wholesale,Spain,Metropolis,Customer,#15428,client_15428@domain.com,2009-12-01
13894,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13894,client_13894@domain.com,2009-12-01
17378,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17378,client_17378@domain.com,2009-12-01
15517,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15517,client_15517@domain.com,2009-12-01
16108,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16108,client_16108@domain.com,2009-12-01
14822,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14822,client_14822@domain.com,2009-12-01
14392,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14392,client_14392@domain.com,2009-12-01
17498,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17498,client_17498@domain.com,2009-12-01
13941,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13941,client_13941@domain.com,2009-12-01
15698,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15698,client_15698@domain.com,2009-12-01
17500,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17500,client_17500@domain.com,2009-12-01
13260,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13260,client_13260@domain.com,2009-12-01
18157,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18157,client_18157@domain.com,2009-12-01
18064,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18064,client_18064@domain.com,2009-12-01
13947,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13947,client_13947@domain.com,2009-12-01
18173,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18173,client_18173@domain.com,2009-12-01
17787,Direct Mail & Wholesale,France,Metropolis,Customer,#17787,client_17787@domain.com,2009-12-01
16895,Direct Mail & Wholesale,Germany,Metropolis,Customer,#16895,client_16895@domain.com,2009-12-01
13900,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13900,client_13900@domain.com,2009-12-01
13553,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13553,client_13553@domain.com,2009-12-01
15737,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15737,client_15737@domain.com,2009-12-01
16089,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16089,client_16089@domain.com,2009-12-01
14960,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14960,client_14960@domain.com,2009-12-01
15027,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15027,client_15027@domain.com,2009-12-01
14028,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14028,client_14028@domain.com,2009-12-01
17244,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17244,client_17244@domain.com,2009-12-01
17041,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17041,client_17041@domain.com,2009-12-01
16167,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#16167,client_16167@domain.com,2009-12-01
15453,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15453,client_15453@domain.com,2009-12-01
13192,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13192,client_13192@domain.com,2009-12-01
15288,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15288,client_15288@domain.com,2009-12-01
17939,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17939,client_17939@domain.com,2009-12-01
15108,Direct Mail & Wholesale,Germany,Metropolis,Customer,#15108,client_15108@domain.com,2009-12-01
14142,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14142,client_14142@domain.com,2009-12-01
13219,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13219,client_13219@domain.com,2009-12-01
14931,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14931,client_14931@domain.com,2009-12-01
15265,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15265,client_15265@domain.com,2009-12-01
15886,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#15886,client_15886@domain.com,2009-12-01
17844,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17844,client_17844@domain.com,2009-12-01
17977,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17977,client_17977@domain.com,2009-12-01
13217,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13217,client_13217@domain.com,2009-12-01
14205,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14205,client_14205@domain.com,2009-12-01
12557,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12557,client_12557@domain.com,2009-12-01
14778,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14778,client_14778@domain.com,2009-12-01
14123,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14123,client_14123@domain.com,2009-12-01
15534,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15534,client_15534@domain.com,2009-12-01
12894,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12894,client_12894@domain.com,2009-12-01
13801,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13801,client_13801@domain.com,2009-12-01
16358,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16358,client_16358@domain.com,2009-12-01
13591,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13591,client_13591@domain.com,2009-12-01
13195,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13195,client_13195@domain.com,2009-12-01
15611,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15611,client_15611@domain.com,2009-12-01
15491,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15491,client_15491@domain.com,2009-12-01
14988,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14988,client_14988@domain.com,2009-12-01
13775,Direct Mail & Wholesale,Spain,Metropolis,Customer,#13775,client_13775@domain.com,2009-12-01
18021,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18021,client_18021@domain.com,2009-12-01
13036,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13036,client_13036@domain.com,2009-12-01
15344,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15344,client_15344@domain.com,2009-12-01
12623,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12623,client_12623@domain.com,2009-12-01
16448,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16448,client_16448@domain.com,2009-12-01
13386,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13386,client_13386@domain.com,2009-12-01
15580,Direct Mail & Wholesale,France,Metropolis,Customer,#15580,client_15580@domain.com,2009-12-01
15071,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15071,client_15071@domain.com,2009-12-01
13981,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13981,client_13981@domain.com,2009-12-01
17638,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17638,client_17638@domain.com,2009-12-01
17125,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17125,client_17125@domain.com,2009-12-01
16862,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16862,client_16862@domain.com,2009-12-01
12893,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12893,client_12893@domain.com,2009-12-01
15964,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15964,client_15964@domain.com,2009-12-01
14952,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14952,client_14952@domain.com,2009-12-01
17055,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17055,client_17055@domain.com,2009-12-01
15260,Direct Mail & Wholesale,Portugal,Metropolis,Customer,#15260,client_15260@domain.com,2009-12-01
15019,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15019,client_15019@domain.com,2009-12-01
16752,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16752,client_16752@domain.com,2009-12-01
13428,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13428,client_13428@domain.com,2009-12-01
15119,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15119,client_15119@domain.com,2009-12-01
15573,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15573,client_15573@domain.com,2009-12-01
16158,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#16158,client_16158@domain.com,2009-12-01
16847,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16847,client_16847@domain.com,2009-12-01
15743,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#15743,client_15743@domain.com,2009-12-01
15913,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15913,client_15913@domain.com,2009-12-01
15910,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15910,client_15910@domain.com,2009-12-01
15021,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15021,client_15021@domain.com,2009-12-01
14814,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14814,client_14814@domain.com,2009-12-01
17290,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17290,client_17290@domain.com,2009-12-01
17452,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17452,client_17452@domain.com,2009-12-01
17281,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17281,client_17281@domain.com,2009-12-01
13693,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13693,client_13693@domain.com,2009-12-01
17935,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17935,client_17935@domain.com,2009-12-01
16912,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16912,client_16912@domain.com,2009-12-01
14374,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#14374,client_14374@domain.com,2009-12-01
12751,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12751,client_12751@domain.com,2009-12-01
17413,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17413,client_17413@domain.com,2009-12-01
17212,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17212,client_17212@domain.com,2009-12-01
17848,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17848,client_17848@domain.com,2009-12-01
16801,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#16801,client_16801@domain.com,2009-12-01
16012,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16012,client_16012@domain.com,2009-12-01
16330,Direct Mail & Wholesale,France,Metropolis,Customer,#16330,client_16330@domain.com,2009-12-01
18063,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18063,client_18063@domain.com,2009-12-01
17329,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17329,client_17329@domain.com,2009-12-01
17005,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17005,client_17005@domain.com,2009-12-01
15990,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15990,client_15990@domain.com,2009-12-01
16920,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16920,client_16920@domain.com,2009-12-01
15639,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15639,client_15639@domain.com,2009-12-01
12950,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12950,client_12950@domain.com,2009-12-01
15515,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15515,client_15515@domain.com,2009-12-01
16846,Direct Mail & Wholesale,Portugal,Metropolis,Customer,#16846,client_16846@domain.com,2009-12-01
17580,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17580,client_17580@domain.com,2009-12-01
17002,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17002,client_17002@domain.com,2009-12-01
15316,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15316,client_15316@domain.com,2009-12-01
17966,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17966,client_17966@domain.com,2009-12-01
13960,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13960,client_13960@domain.com,2009-12-01
14368,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14368,client_14368@domain.com,2009-12-01
12853,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12853,client_12853@domain.com,2009-12-01
15218,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15218,client_15218@domain.com,2009-12-01
