customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
8649.0,Marketplace Direct,MG,Metropolis,Customer,#8649.0,client_8649.0@domain.com,2016-09-01
8650.0,Marketplace Direct,DF,Metropolis,Customer,#8650.0,client_8650.0@domain.com,2016-09-01
8651.0,Marketplace Direct,SP,Metropolis,Customer,#8651.0,client_8651.0@domain.com,2016-09-01
8652.0,Marketplace Direct,PR,Metropolis,Customer,#8652.0,client_8652.0@domain.com,2016-09-01
8653.0,Marketplace Direct,GO,Metropolis,Customer,#8653.0,client_8653.0@domain.com,2016-09-01
8654.0,Marketplace Direct,GO,Metropolis,Customer,#8654.0,client_8654.0@domain.com,2016-09-01
8655.0,Marketplace Direct,SC,Metropolis,Customer,#8655.0,client_8655.0@domain.com,2016-09-01
8656.0,Marketplace Direct,PR,Metropolis,Customer,#8656.0,client_8656.0@domain.com,2016-09-01
8657.0,Marketplace Direct,RJ,Metropolis,Customer,#8657.0,client_8657.0@domain.com,2016-09-01
8658.0,Marketplace Direct,RS,Metropolis,Customer,#8658.0,client_8658.0@domain.com,2016-09-01
8659.0,Marketplace Direct,SP,Metropolis,Customer,#8659.0,client_8659.0@domain.com,2016-09-01
8660.0,Marketplace Direct,PR,Metropolis,Customer,#8660.0,client_8660.0@domain.com,2016-09-01
8661.0,Marketplace Direct,SP,Metropolis,Customer,#8661.0,client_8661.0@domain.com,2016-09-01
8662.0,Marketplace Direct,SP,Metropolis,Customer,#8662.0,client_8662.0@domain.com,2016-09-01
8663.0,Marketplace Direct,SP,Metropolis,Customer,#8663.0,client_8663.0@domain.com,2016-09-01
8664.0,Marketplace Direct,RJ,Metropolis,Customer,#8664.0,client_8664.0@domain.com,2016-09-01
8665.0,Marketplace Direct,PR,Metropolis,Customer,#8665.0,client_8665.0@domain.com,2016-09-01
8666.0,Marketplace Direct,PR,Metropolis,Customer,#8666.0,client_8666.0@domain.com,2016-09-01
8667.0,Marketplace Direct,SP,Metropolis,Customer,#8667.0,client_8667.0@domain.com,2016-09-01
8668.0,Marketplace Direct,PE,Metropolis,Customer,#8668.0,client_8668.0@domain.com,2016-09-01
8669.0,Marketplace Direct,PE,Metropolis,Customer,#8669.0,client_8669.0@domain.com,2016-09-01
8670.0,Marketplace Direct,SP,Metropolis,Customer,#8670.0,client_8670.0@domain.com,2016-09-01
8671.0,Marketplace Direct,RJ,Metropolis,Customer,#8671.0,client_8671.0@domain.com,2016-09-01
8672.0,Marketplace Direct,SC,Metropolis,Customer,#8672.0,client_8672.0@domain.com,2016-09-01
8673.0,Marketplace Direct,SP,Metropolis,Customer,#8673.0,client_8673.0@domain.com,2016-09-01
8674.0,Marketplace Direct,PE,Metropolis,Customer,#8674.0,client_8674.0@domain.com,2016-09-01
8675.0,Marketplace Direct,SP,Metropolis,Customer,#8675.0,client_8675.0@domain.com,2016-09-01
8676.0,Marketplace Direct,MG,Metropolis,Customer,#8676.0,client_8676.0@domain.com,2016-09-01
8677.0,Marketplace Direct,SP,Metropolis,Customer,#8677.0,client_8677.0@domain.com,2016-09-01
8678.0,Marketplace Direct,SC,Metropolis,Customer,#8678.0,client_8678.0@domain.com,2016-09-01
8679.0,Marketplace Direct,SP,Metropolis,Customer,#8679.0,client_8679.0@domain.com,2016-09-01
8680.0,Marketplace Direct,DF,Metropolis,Customer,#8680.0,client_8680.0@domain.com,2016-09-01
8681.0,Marketplace Direct,SP,Metropolis,Customer,#8681.0,client_8681.0@domain.com,2016-09-01
8682.0,Marketplace Direct,MG,Metropolis,Customer,#8682.0,client_8682.0@domain.com,2016-09-01
8683.0,Marketplace Direct,SP,Metropolis,Customer,#8683.0,client_8683.0@domain.com,2016-09-01
8684.0,Marketplace Direct,SP,Metropolis,Customer,#8684.0,client_8684.0@domain.com,2016-09-01
8685.0,Marketplace Direct,SP,Metropolis,Customer,#8685.0,client_8685.0@domain.com,2016-09-01
8686.0,Marketplace Direct,SP,Metropolis,Customer,#8686.0,client_8686.0@domain.com,2016-09-01
8687.0,Marketplace Direct,RJ,Metropolis,Customer,#8687.0,client_8687.0@domain.com,2016-09-01
8688.0,Marketplace Direct,SP,Metropolis,Customer,#8688.0,client_8688.0@domain.com,2016-09-01
8689.0,Marketplace Direct,SP,Metropolis,Customer,#8689.0,client_8689.0@domain.com,2016-09-01
8690.0,Marketplace Direct,SP,Metropolis,Customer,#8690.0,client_8690.0@domain.com,2016-09-01
8691.0,Marketplace Direct,SP,Metropolis,Customer,#8691.0,client_8691.0@domain.com,2016-09-01
8692.0,Marketplace Direct,PE,Metropolis,Customer,#8692.0,client_8692.0@domain.com,2016-09-01
8693.0,Marketplace Direct,PR,Metropolis,Customer,#8693.0,client_8693.0@domain.com,2016-09-01
8694.0,Marketplace Direct,DF,Metropolis,Customer,#8694.0,client_8694.0@domain.com,2016-09-01
8695.0,Marketplace Direct,PE,Metropolis,Customer,#8695.0,client_8695.0@domain.com,2016-09-01
8696.0,Marketplace Direct,MG,Metropolis,Customer,#8696.0,client_8696.0@domain.com,2016-09-01
8697.0,Marketplace Direct,RJ,Metropolis,Customer,#8697.0,client_8697.0@domain.com,2016-09-01
8698.0,Marketplace Direct,GO,Metropolis,Customer,#8698.0,client_8698.0@domain.com,2016-09-01
8699.0,Marketplace Direct,SP,Metropolis,Customer,#8699.0,client_8699.0@domain.com,2016-09-01
8700.0,Marketplace Direct,MG,Metropolis,Customer,#8700.0,client_8700.0@domain.com,2016-09-01
8701.0,Marketplace Direct,PE,Metropolis,Customer,#8701.0,client_8701.0@domain.com,2016-09-01
8702.0,Marketplace Direct,BA,Metropolis,Customer,#8702.0,client_8702.0@domain.com,2016-09-01
8703.0,Marketplace Direct,SP,Metropolis,Customer,#8703.0,client_8703.0@domain.com,2016-09-01
8704.0,Marketplace Direct,SC,Metropolis,Customer,#8704.0,client_8704.0@domain.com,2016-09-01
8705.0,Marketplace Direct,SP,Metropolis,Customer,#8705.0,client_8705.0@domain.com,2016-09-01
8706.0,Marketplace Direct,MG,Metropolis,Customer,#8706.0,client_8706.0@domain.com,2016-09-01
8707.0,Marketplace Direct,DF,Metropolis,Customer,#8707.0,client_8707.0@domain.com,2016-09-01
8708.0,Marketplace Direct,SP,Metropolis,Customer,#8708.0,client_8708.0@domain.com,2016-09-01
8709.0,Marketplace Direct,RS,Metropolis,Customer,#8709.0,client_8709.0@domain.com,2016-09-01
8710.0,Marketplace Direct,SP,Metropolis,Customer,#8710.0,client_8710.0@domain.com,2016-09-01
8711.0,Marketplace Direct,SP,Metropolis,Customer,#8711.0,client_8711.0@domain.com,2016-09-01
8712.0,Marketplace Direct,SP,Metropolis,Customer,#8712.0,client_8712.0@domain.com,2016-09-01
8713.0,Marketplace Direct,SC,Metropolis,Customer,#8713.0,client_8713.0@domain.com,2016-09-01
8714.0,Marketplace Direct,SC,Metropolis,Customer,#8714.0,client_8714.0@domain.com,2016-09-01
8715.0,Marketplace Direct,GO,Metropolis,Customer,#8715.0,client_8715.0@domain.com,2016-09-01
8716.0,Marketplace Direct,SP,Metropolis,Customer,#8716.0,client_8716.0@domain.com,2016-09-01
8717.0,Marketplace Direct,SP,Metropolis,Customer,#8717.0,client_8717.0@domain.com,2016-09-01
8718.0,Marketplace Direct,SP,Metropolis,Customer,#8718.0,client_8718.0@domain.com,2016-09-01
8719.0,Marketplace Direct,MG,Metropolis,Customer,#8719.0,client_8719.0@domain.com,2016-09-01
8720.0,Marketplace Direct,RJ,Metropolis,Customer,#8720.0,client_8720.0@domain.com,2016-09-01
8721.0,Marketplace Direct,SP,Metropolis,Customer,#8721.0,client_8721.0@domain.com,2016-09-01
8722.0,Marketplace Direct,PE,Metropolis,Customer,#8722.0,client_8722.0@domain.com,2016-09-01
8723.0,Marketplace Direct,MG,Metropolis,Customer,#8723.0,client_8723.0@domain.com,2016-09-01
8724.0,Marketplace Direct,PE,Metropolis,Customer,#8724.0,client_8724.0@domain.com,2016-09-01
8725.0,Marketplace Direct,SP,Metropolis,Customer,#8725.0,client_8725.0@domain.com,2016-09-01
8726.0,Marketplace Direct,SP,Metropolis,Customer,#8726.0,client_8726.0@domain.com,2016-09-01
8727.0,Marketplace Direct,SC,Metropolis,Customer,#8727.0,client_8727.0@domain.com,2016-09-01
8728.0,Marketplace Direct,SP,Metropolis,Customer,#8728.0,client_8728.0@domain.com,2016-09-01
8729.0,Marketplace Direct,SP,Metropolis,Customer,#8729.0,client_8729.0@domain.com,2016-09-01
8730.0,Marketplace Direct,SP,Metropolis,Customer,#8730.0,client_8730.0@domain.com,2016-09-01
8731.0,Marketplace Direct,SP,Metropolis,Customer,#8731.0,client_8731.0@domain.com,2016-09-01
8732.0,Marketplace Direct,GO,Metropolis,Customer,#8732.0,client_8732.0@domain.com,2016-09-01
8733.0,Marketplace Direct,SP,Metropolis,Customer,#8733.0,client_8733.0@domain.com,2016-09-01
8734.0,Marketplace Direct,PR,Metropolis,Customer,#8734.0,client_8734.0@domain.com,2016-09-01
8735.0,Marketplace Direct,MG,Metropolis,Customer,#8735.0,client_8735.0@domain.com,2016-09-01
8736.0,Marketplace Direct,PR,Metropolis,Customer,#8736.0,client_8736.0@domain.com,2016-09-01
8737.0,Marketplace Direct,SP,Metropolis,Customer,#8737.0,client_8737.0@domain.com,2016-09-01
8738.0,Marketplace Direct,MG,Metropolis,Customer,#8738.0,client_8738.0@domain.com,2016-09-01
8739.0,Marketplace Direct,RJ,Metropolis,Customer,#8739.0,client_8739.0@domain.com,2016-09-01
8740.0,Marketplace Direct,MG,Metropolis,Customer,#8740.0,client_8740.0@domain.com,2016-09-01
8741.0,Marketplace Direct,SP,Metropolis,Customer,#8741.0,client_8741.0@domain.com,2016-09-01
8742.0,Marketplace Direct,SP,Metropolis,Customer,#8742.0,client_8742.0@domain.com,2016-09-01
8743.0,Marketplace Direct,RS,Metropolis,Customer,#8743.0,client_8743.0@domain.com,2016-09-01
8744.0,Marketplace Direct,RJ,Metropolis,Customer,#8744.0,client_8744.0@domain.com,2016-09-01
8745.0,Marketplace Direct,MG,Metropolis,Customer,#8745.0,client_8745.0@domain.com,2016-09-01
8746.0,Marketplace Direct,SP,Metropolis,Customer,#8746.0,client_8746.0@domain.com,2016-09-01
8747.0,Marketplace Direct,GO,Metropolis,Customer,#8747.0,client_8747.0@domain.com,2016-09-01
8748.0,Marketplace Direct,SP,Metropolis,Customer,#8748.0,client_8748.0@domain.com,2016-09-01
8749.0,Marketplace Direct,SP,Metropolis,Customer,#8749.0,client_8749.0@domain.com,2016-09-01
8750.0,Marketplace Direct,SP,Metropolis,Customer,#8750.0,client_8750.0@domain.com,2016-09-01
8751.0,Marketplace Direct,PE,Metropolis,Customer,#8751.0,client_8751.0@domain.com,2016-09-01
8752.0,Marketplace Direct,RJ,Metropolis,Customer,#8752.0,client_8752.0@domain.com,2016-09-01
8753.0,Marketplace Direct,SP,Metropolis,Customer,#8753.0,client_8753.0@domain.com,2016-09-01
8754.0,Marketplace Direct,SP,Metropolis,Customer,#8754.0,client_8754.0@domain.com,2016-09-01
8755.0,Marketplace Direct,RS,Metropolis,Customer,#8755.0,client_8755.0@domain.com,2016-09-01
8756.0,Marketplace Direct,SP,Metropolis,Customer,#8756.0,client_8756.0@domain.com,2016-09-01
8757.0,Marketplace Direct,RS,Metropolis,Customer,#8757.0,client_8757.0@domain.com,2016-09-01
8758.0,Marketplace Direct,MG,Metropolis,Customer,#8758.0,client_8758.0@domain.com,2016-09-01
8759.0,Marketplace Direct,MG,Metropolis,Customer,#8759.0,client_8759.0@domain.com,2016-09-01
8760.0,Marketplace Direct,SP,Metropolis,Customer,#8760.0,client_8760.0@domain.com,2016-09-01
8761.0,Marketplace Direct,PE,Metropolis,Customer,#8761.0,client_8761.0@domain.com,2016-09-01
8762.0,Marketplace Direct,GO,Metropolis,Customer,#8762.0,client_8762.0@domain.com,2016-09-01
8763.0,Marketplace Direct,RJ,Metropolis,Customer,#8763.0,client_8763.0@domain.com,2016-09-01
8764.0,Marketplace Direct,SP,Metropolis,Customer,#8764.0,client_8764.0@domain.com,2016-09-01
8765.0,Marketplace Direct,RS,Metropolis,Customer,#8765.0,client_8765.0@domain.com,2016-09-01
8766.0,Marketplace Direct,RJ,Metropolis,Customer,#8766.0,client_8766.0@domain.com,2016-09-01
8767.0,Marketplace Direct,SP,Metropolis,Customer,#8767.0,client_8767.0@domain.com,2016-09-01
8768.0,Marketplace Direct,PR,Metropolis,Customer,#8768.0,client_8768.0@domain.com,2016-09-01
8769.0,Marketplace Direct,SP,Metropolis,Customer,#8769.0,client_8769.0@domain.com,2016-09-01
8770.0,Marketplace Direct,SP,Metropolis,Customer,#8770.0,client_8770.0@domain.com,2016-09-01
8771.0,Marketplace Direct,MG,Metropolis,Customer,#8771.0,client_8771.0@domain.com,2016-09-01
8772.0,Marketplace Direct,SP,Metropolis,Customer,#8772.0,client_8772.0@domain.com,2016-09-01
8773.0,Marketplace Direct,PR,Metropolis,Customer,#8773.0,client_8773.0@domain.com,2016-09-01
8774.0,Marketplace Direct,SP,Metropolis,Customer,#8774.0,client_8774.0@domain.com,2016-09-01
8775.0,Marketplace Direct,BA,Metropolis,Customer,#8775.0,client_8775.0@domain.com,2016-09-01
8776.0,Marketplace Direct,MG,Metropolis,Customer,#8776.0,client_8776.0@domain.com,2016-09-01
8777.0,Marketplace Direct,BA,Metropolis,Customer,#8777.0,client_8777.0@domain.com,2016-09-01
8778.0,Marketplace Direct,SC,Metropolis,Customer,#8778.0,client_8778.0@domain.com,2016-09-01
8779.0,Marketplace Direct,MG,Metropolis,Customer,#8779.0,client_8779.0@domain.com,2016-09-01
8780.0,Marketplace Direct,SP,Metropolis,Customer,#8780.0,client_8780.0@domain.com,2016-09-01
8781.0,Marketplace Direct,RJ,Metropolis,Customer,#8781.0,client_8781.0@domain.com,2016-09-01
8782.0,Marketplace Direct,RS,Metropolis,Customer,#8782.0,client_8782.0@domain.com,2016-09-01
8783.0,Marketplace Direct,SP,Metropolis,Customer,#8783.0,client_8783.0@domain.com,2016-09-01
8784.0,Marketplace Direct,PR,Metropolis,Customer,#8784.0,client_8784.0@domain.com,2016-09-01
8785.0,Marketplace Direct,MG,Metropolis,Customer,#8785.0,client_8785.0@domain.com,2016-09-01
8786.0,Marketplace Direct,SP,Metropolis,Customer,#8786.0,client_8786.0@domain.com,2016-09-01
8787.0,Marketplace Direct,RS,Metropolis,Customer,#8787.0,client_8787.0@domain.com,2016-09-01
8788.0,Marketplace Direct,SP,Metropolis,Customer,#8788.0,client_8788.0@domain.com,2016-09-01
8789.0,Marketplace Direct,SP,Metropolis,Customer,#8789.0,client_8789.0@domain.com,2016-09-01
8790.0,Marketplace Direct,RS,Metropolis,Customer,#8790.0,client_8790.0@domain.com,2016-09-01
8791.0,Marketplace Direct,PE,Metropolis,Customer,#8791.0,client_8791.0@domain.com,2016-09-01
8792.0,Marketplace Direct,BA,Metropolis,Customer,#8792.0,client_8792.0@domain.com,2016-09-01
8793.0,Marketplace Direct,PE,Metropolis,Customer,#8793.0,client_8793.0@domain.com,2016-09-01
8794.0,Marketplace Direct,SP,Metropolis,Customer,#8794.0,client_8794.0@domain.com,2016-09-01
8795.0,Marketplace Direct,RJ,Metropolis,Customer,#8795.0,client_8795.0@domain.com,2016-09-01
8796.0,Marketplace Direct,RJ,Metropolis,Customer,#8796.0,client_8796.0@domain.com,2016-09-01
8797.0,Marketplace Direct,RJ,Metropolis,Customer,#8797.0,client_8797.0@domain.com,2016-09-01
8798.0,Marketplace Direct,MG,Metropolis,Customer,#8798.0,client_8798.0@domain.com,2016-09-01
8799.0,Marketplace Direct,BA,Metropolis,Customer,#8799.0,client_8799.0@domain.com,2016-09-01
8800.0,Marketplace Direct,MG,Metropolis,Customer,#8800.0,client_8800.0@domain.com,2016-09-01
8801.0,Marketplace Direct,SP,Metropolis,Customer,#8801.0,client_8801.0@domain.com,2016-09-01
8802.0,Marketplace Direct,SP,Metropolis,Customer,#8802.0,client_8802.0@domain.com,2016-09-01
8803.0,Marketplace Direct,RJ,Metropolis,Customer,#8803.0,client_8803.0@domain.com,2016-09-01
8804.0,Marketplace Direct,RS,Metropolis,Customer,#8804.0,client_8804.0@domain.com,2016-09-01
8805.0,Marketplace Direct,SP,Metropolis,Customer,#8805.0,client_8805.0@domain.com,2016-09-01
8806.0,Marketplace Direct,SP,Metropolis,Customer,#8806.0,client_8806.0@domain.com,2016-09-01
8807.0,Marketplace Direct,SP,Metropolis,Customer,#8807.0,client_8807.0@domain.com,2016-09-01
8808.0,Marketplace Direct,SP,Metropolis,Customer,#8808.0,client_8808.0@domain.com,2016-09-01
8809.0,Marketplace Direct,SP,Metropolis,Customer,#8809.0,client_8809.0@domain.com,2016-09-01
8810.0,Marketplace Direct,SP,Metropolis,Customer,#8810.0,client_8810.0@domain.com,2016-09-01
8811.0,Marketplace Direct,PE,Metropolis,Customer,#8811.0,client_8811.0@domain.com,2016-09-01
8812.0,Marketplace Direct,SP,Metropolis,Customer,#8812.0,client_8812.0@domain.com,2016-09-01
8813.0,Marketplace Direct,MG,Metropolis,Customer,#8813.0,client_8813.0@domain.com,2016-09-01
8814.0,Marketplace Direct,SP,Metropolis,Customer,#8814.0,client_8814.0@domain.com,2016-09-01
8815.0,Marketplace Direct,SC,Metropolis,Customer,#8815.0,client_8815.0@domain.com,2016-09-01
8816.0,Marketplace Direct,PE,Metropolis,Customer,#8816.0,client_8816.0@domain.com,2016-09-01
8817.0,Marketplace Direct,MG,Metropolis,Customer,#8817.0,client_8817.0@domain.com,2016-09-01
8818.0,Marketplace Direct,SP,Metropolis,Customer,#8818.0,client_8818.0@domain.com,2016-09-01
8819.0,Marketplace Direct,SP,Metropolis,Customer,#8819.0,client_8819.0@domain.com,2016-09-01
8820.0,Marketplace Direct,SP,Metropolis,Customer,#8820.0,client_8820.0@domain.com,2016-09-01
8821.0,Marketplace Direct,SP,Metropolis,Customer,#8821.0,client_8821.0@domain.com,2016-09-01
8822.0,Marketplace Direct,MG,Metropolis,Customer,#8822.0,client_8822.0@domain.com,2016-09-01
8823.0,Marketplace Direct,PR,Metropolis,Customer,#8823.0,client_8823.0@domain.com,2016-09-01
8824.0,Marketplace Direct,RJ,Metropolis,Customer,#8824.0,client_8824.0@domain.com,2016-09-01
8825.0,Marketplace Direct,SP,Metropolis,Customer,#8825.0,client_8825.0@domain.com,2016-09-01
8826.0,Marketplace Direct,MG,Metropolis,Customer,#8826.0,client_8826.0@domain.com,2016-09-01
8827.0,Marketplace Direct,PE,Metropolis,Customer,#8827.0,client_8827.0@domain.com,2016-09-01
8828.0,Marketplace Direct,RJ,Metropolis,Customer,#8828.0,client_8828.0@domain.com,2016-09-01
8829.0,Marketplace Direct,SP,Metropolis,Customer,#8829.0,client_8829.0@domain.com,2016-09-01
8830.0,Marketplace Direct,PE,Metropolis,Customer,#8830.0,client_8830.0@domain.com,2016-09-01
8831.0,Marketplace Direct,SP,Metropolis,Customer,#8831.0,client_8831.0@domain.com,2016-09-01
8832.0,Marketplace Direct,SP,Metropolis,Customer,#8832.0,client_8832.0@domain.com,2016-09-01
8833.0,Marketplace Direct,SP,Metropolis,Customer,#8833.0,client_8833.0@domain.com,2016-09-01
8834.0,Marketplace Direct,PE,Metropolis,Customer,#8834.0,client_8834.0@domain.com,2016-09-01
8835.0,Marketplace Direct,PR,Metropolis,Customer,#8835.0,client_8835.0@domain.com,2016-09-01
8836.0,Marketplace Direct,SP,Metropolis,Customer,#8836.0,client_8836.0@domain.com,2016-09-01
8837.0,Marketplace Direct,SP,Metropolis,Customer,#8837.0,client_8837.0@domain.com,2016-09-01
8838.0,Marketplace Direct,PR,Metropolis,Customer,#8838.0,client_8838.0@domain.com,2016-09-01
8839.0,Marketplace Direct,SP,Metropolis,Customer,#8839.0,client_8839.0@domain.com,2016-09-01
8840.0,Marketplace Direct,RJ,Metropolis,Customer,#8840.0,client_8840.0@domain.com,2016-09-01
8841.0,Marketplace Direct,PE,Metropolis,Customer,#8841.0,client_8841.0@domain.com,2016-09-01
8842.0,Marketplace Direct,RJ,Metropolis,Customer,#8842.0,client_8842.0@domain.com,2016-09-01
8843.0,Marketplace Direct,SP,Metropolis,Customer,#8843.0,client_8843.0@domain.com,2016-09-01
8844.0,Marketplace Direct,BA,Metropolis,Customer,#8844.0,client_8844.0@domain.com,2016-09-01
8845.0,Marketplace Direct,SC,Metropolis,Customer,#8845.0,client_8845.0@domain.com,2016-09-01
8846.0,Marketplace Direct,PR,Metropolis,Customer,#8846.0,client_8846.0@domain.com,2016-09-01
8847.0,Marketplace Direct,MG,Metropolis,Customer,#8847.0,client_8847.0@domain.com,2016-09-01
8848.0,Marketplace Direct,PR,Metropolis,Customer,#8848.0,client_8848.0@domain.com,2016-09-01
8849.0,Marketplace Direct,SP,Metropolis,Customer,#8849.0,client_8849.0@domain.com,2016-09-01
8850.0,Marketplace Direct,SP,Metropolis,Customer,#8850.0,client_8850.0@domain.com,2016-09-01
8851.0,Marketplace Direct,SP,Metropolis,Customer,#8851.0,client_8851.0@domain.com,2016-09-01
8852.0,Marketplace Direct,SC,Metropolis,Customer,#8852.0,client_8852.0@domain.com,2016-09-01
8853.0,Marketplace Direct,MG,Metropolis,Customer,#8853.0,client_8853.0@domain.com,2016-09-01
8854.0,Marketplace Direct,SP,Metropolis,Customer,#8854.0,client_8854.0@domain.com,2016-09-01
8855.0,Marketplace Direct,SC,Metropolis,Customer,#8855.0,client_8855.0@domain.com,2016-09-01
8856.0,Marketplace Direct,GO,Metropolis,Customer,#8856.0,client_8856.0@domain.com,2016-09-01
8857.0,Marketplace Direct,SP,Metropolis,Customer,#8857.0,client_8857.0@domain.com,2016-09-01
8858.0,Marketplace Direct,PE,Metropolis,Customer,#8858.0,client_8858.0@domain.com,2016-09-01
8859.0,Marketplace Direct,DF,Metropolis,Customer,#8859.0,client_8859.0@domain.com,2016-09-01
8860.0,Marketplace Direct,SP,Metropolis,Customer,#8860.0,client_8860.0@domain.com,2016-09-01
8861.0,Marketplace Direct,PE,Metropolis,Customer,#8861.0,client_8861.0@domain.com,2016-09-01
8862.0,Marketplace Direct,SP,Metropolis,Customer,#8862.0,client_8862.0@domain.com,2016-09-01
8863.0,Marketplace Direct,PE,Metropolis,Customer,#8863.0,client_8863.0@domain.com,2016-09-01
8864.0,Marketplace Direct,GO,Metropolis,Customer,#8864.0,client_8864.0@domain.com,2016-09-01
